Size,Aspect_Ratio,Orientation,Distance
13.68049007967548,2.047334870578372,1.263630751377104,51.97837170607113
28.605040481517417,1.753826662911383,26.605444352190037,51.97837170607113
92.51936271446613,1.9376901500705852,3.530587414423167,51.97837170607113
75.01477664008078,3.288856642956325,13.209387716890278,51.97837170607113
32.37269247217072,4.835754859438652,18.356577159031595,51.97837170607113
19.53831598957704,2.318982094693268,13.242205767033877,51.97837170607113
30.706856532854445,6.648296092124348,42.63794173530385,51.97837170607113
24.87852895839993,5.14214293831469,29.653776602767834,51.97837170607113
85.46930164747944,4.607277338315324,24.044068838800825,51.97837170607113
41.35373469308653,2.579706114681209,7.754081462156579,51.97837170607113
52.182801189160365,2.011182474640259,39.710629325560696,51.97837170607113
39.648260792593454,7.651689065403167,41.6310663408425,51.97837170607113
24.379064173203965,2.5459785431788817,5.335178259283595,51.97837170607113
26.390282867342723,2.293376089606268,26.258396218753496,51.97837170607113
42.375970045376114,2.3680195905686303,33.150867946712445,51.97837170607113
38.63977972239995,3.531489761607039,33.06687617936374,51.97837170607113
134.1329777011665,2.653488978577189,19.51428260774509,51.97837170607113
40.75633164808326,5.402180688292706,17.406665760700385,51.97837170607113
25.776865787283533,5.750858501843684,82.17322972263165,51.97837170607113
49.60506110246816,3.594738870719851,29.12480330964075,51.97837170607113
29.393097439042517,1.3622626849156798,52.97400157782859,51.97837170607113
34.91260419403215,2.329873398030696,18.61361160276393,51.97837170607113
20.75393390525729,2.858256730778752,16.087222016934312,51.97837170607113
21.923218473098643,3.06835278968436,3.5155984321926703,51.97837170607113
42.03061279942767,2.0046489924083506,15.041293828266856,51.97837170607113
29.59909859275652,3.819231732187155,23.001750075086115,51.97837170607113
30.982454129911737,3.735230676671463,0.9180414843808632,51.97837170607113
20.05907316876507,2.704837897991856,61.67095886090808,51.97837170607113
36.990227853564505,2.660053859517684,16.615022360804378,51.97837170607113
35.01999079342993,1.9040795702954136,21.310890707463138,51.97837170607113
20.5052759420145,4.16633830654929,82.30942235319318,51.97837170607113
65.60690185070503,3.659628396917868,57.86153823701213,51.97837170607113
22.484850342704277,1.77435123354113,41.71743414940292,51.97837170607113
93.86843538322611,4.731400134315791,34.890166715473235,51.97837170607113
55.27096797707426,2.1962018256810123,1.4579702239934578,51.97837170607113
19.78619126720005,2.907520257675106,84.56872884282724,51.97837170607113
26.48677098738116,1.6252082337293308,60.300725662551415,51.97837170607113
11.221025249974542,1.46538963613748,7.019498771539405,51.97837170607113
36.69903990396509,3.2482417877664567,6.0679053798724905,51.97837170607113
27.159805149680704,1.4363445452489252,74.75936376570253,51.97837170607113
17.45187958436909,1.9216534741741813,38.91764064457453,51.97837170607113
20.129655768269657,1.2298218478409355,15.249994261929086,51.97837170607113
35.51000126467328,3.8109546112920314,32.51813511023526,51.97837170607113
26.99771123599192,1.5295175079360337,19.655218561673607,51.97837170607113
36.22760997272388,4.628726332052312,55.42737539106907,51.97837170607113
28.299705946588844,4.7639811755289765,7.768140685859362,51.97837170607113
34.524539934763034,2.033073408399236,9.5949511365542,51.97837170607113
36.78922898295999,2.3962900761681536,70.28526024125988,51.97837170607113
31.94081139818039,1.995065276245972,50.85335504594691,51.97837170607113
137.4712412810728,4.803784103765628,22.24018102226648,51.97837170607113
19.83123781550569,2.5353030697115404,19.467103508733143,51.97837170607113
62.4524781771821,1.440911648780861,16.870456825183727,51.97837170607113
44.77981994818415,2.1347608364023904,24.145803021613236,51.97837170607113
188.1969479334535,2.2226071006543786,27.650175254565266,51.97837170607113
26.813680812582184,2.2925624326489458,77.72872620490467,51.97837170607113
21.56082634594913,3.754883160400359,53.61023898715539,51.97837170607113
23.684230254375937,2.0839060318957814,32.47993178692869,51.97837170607113
28.668216370089283,2.0470719962630213,56.22549440907252,51.97837170607113
149.82687017740298,2.882587497475809,25.755628077472323,51.97837170607113
122.19530352335876,5.210940514827759,17.819225603127524,51.97837170607113
21.74918944515189,1.6995737934737538,11.36621832584959,51.97837170607113
36.05257865521381,1.786662641460721,13.362733750730833,51.97837170607113
34.55871561116033,3.316472197139029,8.880864156782335,51.97837170607113
20.88588247791452,3.443959387193422,17.694956278280237,51.97837170607113
45.79612970598043,3.978166488378969,9.021551729584472,51.97837170607113
17.906537962091424,3.324606944827277,39.1868045210953,51.97837170607113
22.05391302577741,2.452703424195618,78.88873729159536,51.97837170607113
26.943463424881468,3.774471738247,44.48415852429527,51.97837170607113
40.36772698637007,7.098970098124514,45.19743392655909,51.97837170607113
42.83156987304905,2.353713240762704,37.30604334526623,51.97837170607113
40.10708158879141,4.104949777979144,70.74125281955138,51.97837170607113
13.319841913612237,2.1703867341685648,43.8185500195769,51.97837170607113
17.372493716779747,1.6561809368023344,30.70302343309722,51.97837170607113
32.02774008590116,1.5952108046594329,1.68168005691262,51.97837170607113
